Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,CarAge,Km_per_year,Is_Urban,LogPrice
6260.0,-0.04470893915113275,5.0,0,2022,False,False,True,-1.6217268970998124,1.7065938381304167,1,8.74209519574531
1500.0,0.2685739297620608,4.0,0,1998,True,False,False,1.6867141315919725,-0.5366938264676971,1,7.313886831633462
1500.0,-0.29514501550301536,4.0,1,2011,False,False,True,-0.10535809228274434,-0.36667463937624395,1,7.313886831633462
1500.0,1.177297522618903,4.0,0,2005,True,False,False,0.7217521648902019,-0.27800173430742936,1,7.313886831633462
1500.0,-0.03529124471687102,5.0,0,2004,False,True,False,0.8596038744190263,-0.4910594858028665,0,7.313886831633462
1500.0,0.3342180573038455,3.0,2,2004,False,True,False,0.8596038744190263,-0.43456589038053095,0,7.313886831633462
7028.0,-0.37056116657658844,4.0,0,2020,False,True,False,-1.3460234780421638,0.4711107826140207,0,8.857799727175905
1500.0,2.630284595951627,4.0,2,2019,True,False,False,-1.2081717685133393,1.8552013756648353,1,7.313886831633462
3892.0,-1.5718487005912485,4.0,1,2003,True,False,False,0.9974555839478507,-0.7320279178936401,1,8.266935347610456
1563.0,-0.5438094463672646,4.0,1,2009,False,False,True,0.1703453267749044,-0.47811559104823537,1,7.355001921105257
8974.375,-0.04470893915113275,5.0,0,2018,True,False,False,-1.070320058984515,0.24053171955761113,1,9.102239995213411
1500.0,2.630284595951627,2.0,1,2002,False,False,True,1.135307293476675,-0.1509584576232551,1,7.313886831633462
1500.0,0.7473284872202133,3.0,2,2015,True,False,False,-0.6567649303980418,0.16496333849204525,1,7.313886831633462
1500.0,-0.7812285906100092,3.0,0,2009,False,True,False,0.1703453267749044,-0.5257574706212546,0,7.313886831633462
1500.0,1.6512033661109011,4.0,0,2023,True,False,False,-1.759578606628637,5.711889676598166,1,7.313886831633462
6158.0,-0.04470893915113275,4.0,0,2017,True,False,False,-0.9324683494556906,0.10308839594141062,1,8.725669705687043
2402.0,-1.7520343711334996,2.0,0,2004,False,True,False,0.8596038744190263,-0.7535291749215968,0,7.784473235736469
3444.0,-0.5187639738420893,4.0,2,2020,True,False,False,-1.3460234780421638,0.3759452768176411,1,8.144679183447758
5423.0,0.1987151508496956,4.0,1,2019,True,False,False,-1.2081717685133393,0.5540477943452516,1,8.598588829620232
1500.0,-0.46639786300762015,4.0,0,2003,False,False,True,0.9974555839478507,-0.5706998670828141,1,7.313886831633462
1500.0,2.3308438729668106,4.0,0,2011,False,False,True,-0.10535809228274434,0.23554925473473173,1,7.313886831633462
1500.0,0.7529977527806402,4.0,0,2019,True,False,False,-1.2081717685133393,0.8506491494981383,1,7.313886831633462
1500.0,1.7330720365394336,4.0,3,2004,True,False,False,0.8596038744190263,-0.22069768645253107,1,7.313886831633462
1500.0,1.3465922356371762,4.0,0,2004,False,False,True,0.8596038744190263,-0.2797858701374246,1,7.313886831633462
8974.375,-2.090400010371608,4.0,0,2002,True,False,False,1.135307293476675,-0.8099354989566012,1,9.102239995213411
1500.0,-0.6268156996878566,4.0,0,1998,False,False,True,1.6867141315919725,-0.6431673018952185,1,7.313886831633462
8974.375,-2.3487432202682967,3.0,1,2011,False,False,True,-0.10535809228274434,-0.8376309001750859,1,9.102239995213411
1500.0,-0.9273986677896991,5.0,2,1998,False,False,True,1.6867141315919725,-0.6789105272079629,1,7.313886831633462
1500.0,1.0436035594521262,4.0,1,2013,True,False,False,-0.3810615113403931,0.0735699648620001,1,7.313886831633462
5718.0,-1.1476235263524648,5.0,0,2009,True,False,False,0.1703453267749044,-0.5992803681132903,1,8.651549243915316
1500.0,-0.916526359165591,3.0,0,2002,True,False,False,1.135307293476675,-0.6460703289482607,1,7.313886831633462
1500.0,0.16080193741434096,3.0,0,2007,False,False,True,0.44604874583255316,-0.3947565429249378,1,7.313886831633462
1500.0,0.6768356457122741,4.0,0,1998,False,False,True,1.6867141315919725,-0.48814619719938857,1,7.313886831633462
1500.0,-0.6028145655553915,3.0,1,2001,False,False,True,1.2731590030054996,-0.6129755529857063,1,7.313886831633462
1500.0,-0.49036169934034557,4.0,3,2010,False,True,False,0.03249361724608004,-0.4412821674258955,0,7.313886831633462
1500.0,0.7010792155430469,4.0,2,2000,False,True,False,1.4110107125343239,-0.4553631975105106,0,7.313886831633462
1500.0,0.08016409437721679,4.0,1,2017,True,False,False,-0.9324683494556906,0.153203866151282,1,7.313886831633462
1500.0,-0.5233329543101966,4.0,2,2004,False,False,True,0.8596038744190263,-0.5656752823206075,1,7.313886831633462
4552.0,0.14778500530520297,3.0,1,2022,False,False,True,-1.6217268970998124,1.9126041461775263,1,8.423541635334782
1500.0,-0.11895020953290687,4.0,2,2002,False,False,True,1.135307293476675,-0.5347338565605518,1,7.313886831633462
2401.0,0.08079815697279084,2.0,0,2014,True,False,False,-0.5189132208692174,-0.1226707204580161,1,7.784057002639929
1500.0,2.0351282677309923,2.0,0,2011,False,False,True,-0.10535809228274434,0.16773213482366078,1,7.313886831633462
7999.0,-0.5456183896546376,4.0,1,2022,True,False,False,-1.6217268970998124,1.1705119863434208,1,8.987196820661973
3411.0,-0.8080830064225575,2.0,2,2014,False,False,True,-0.5189132208692174,-0.38211503153473064,1,8.13505390861157
1500.0,1.3776426539204352,5.0,0,2021,True,False,False,-1.4838751875709881,2.2068603927084856,1,7.313886831633462
5185.0,-0.9937514535265372,4.0,1,2010,True,False,False,0.03249361724608004,-0.5490294304585565,1,8.55371796609861
1500.0,1.7203161890284733,3.0,0,2003,True,False,False,0.9974555839478507,-0.25157367557641186,1,7.313886831633462
1500.0,-0.4214167165216018,4.0,0,2003,True,False,False,0.9974555839478507,-0.5641353773388036,1,7.313886831633462
5732.0,-0.12150510881507293,4.0,2,2021,False,False,True,-1.4838751875709881,1.0035502316478098,1,8.653994232908383
1500.0,0.6167675392315671,5.0,0,2003,False,False,True,0.9974555839478507,-0.4126241235871179,1,7.313886831633462
8974.375,1.1532777395865683,4.0,1,2017,True,False,False,-0.9324683494556906,0.5838780749754503,1,9.102239995213411
1500.0,0.9114574549745449,2.0,0,2012,True,False,False,-0.24320980181156873,-0.030803872851537406,1,7.313886831633462
1500.0,-0.43197199384792284,3.0,2,2005,False,False,True,0.7217521648902019,-0.5363418938546476,1,7.313886831633462
5738.0,-0.6141344477763754,2.0,0,2009,False,False,True,0.1703453267749044,-0.49222740692050426,1,8.655040258108363
1827.0,0.1846725292477172,3.0,0,2019,False,False,True,-1.2081717685133393,0.5465334675694584,1,7.510977752014095
1500.0,-0.053380677590601465,4.0,0,2010,False,False,True,0.03249361724608004,-0.3477492563978026,1,7.313886831633462
8974.375,-0.9227737406219825,2.0,0,2021,False,False,True,-1.4838751875709881,0.36040169728779337,1,9.102239995213411
5700.0,0.25546375315357367,5.0,2,2023,False,False,True,-1.759578606628637,3.471273107352404,1,8.648396877031582
1500.0,0.9082311952970652,4.0,0,2006,False,False,True,0.5839004553613776,-0.29288936620952233,1,7.313886831633462
1500.0,-0.017817225538844808,4.0,0,2012,False,False,True,-0.24320980181156873,-0.2603097896384037,1,7.313886831633462
1500.0,1.5458930285459982,5.0,0,2012,True,False,False,-0.24320980181156873,0.12588469405773803,1,7.313886831633462
1500.0,0.2549788817569582,4.0,1,2012,False,False,True,-0.24320980181156873,-0.19293646933420375,1,7.313886831633462
1500.0,-0.3784683001213944,4.0,0,1999,False,False,True,1.5488624220631482,-0.6041978996912429,1,7.313886831633462
1500.0,-0.09198390032113962,4.0,0,2007,True,False,False,0.44604874583255316,-0.439845829974905,1,7.313886831633462
6291.0,-0.8308533131636141,4.0,1,2013,True,False,False,-0.3810615113403931,-0.42794897751203465,1,8.747034264178168
8974.375,-1.3580763613834423,4.0,0,2022,True,False,False,-1.6217268970998124,0.3010055844464643,1,9.102239995213411
1500.0,0.3290896098396436,5.0,0,2004,False,False,True,0.8596038744190263,-0.4353499692510842,1,7.313886831633462
5344.0,-1.1588501640740996,4.0,1,2015,False,False,True,-0.6567649303980418,-0.44704414920589947,1,8.583916823459145
4448.0,-0.6050337846399007,4.0,2,2018,True,False,False,-1.070320058984515,-0.016469375838496787,1,8.400434630806041
8974.375,-0.30392864734170305,4.0,2,2022,False,False,True,-1.6217268970998124,1.4291724777492087,1,9.102239995213411
1500.0,0.22678174515378252,4.0,1,2002,True,False,False,1.135307293476675,-0.4864719116111567,1,7.313886831633462
1500.0,0.3118953241596647,4.0,3,2016,False,False,True,-0.7946166399268663,0.12340269147915682,1,7.313886831633462
1500.0,-0.1434548639618572,4.0,2,2006,False,False,True,0.5839004553613776,-0.47060500646705167,1,7.313886831633462
8974.375,-2.3487432202682967,4.0,1,2009,False,False,True,0.1703453267749044,-0.8403038963246993,1,9.102239995213411
1500.0,-0.43529149802475176,4.0,1,1998,True,False,False,1.6867141315919725,-0.6203925827016533,1,7.313886831633462
5621.0,-1.0718903439811047,4.0,2,2017,True,False,False,-0.9324683494556906,-0.3091517622365639,1,8.634442751466477
1500.0,-0.3287130352687007,4.0,2,1998,False,True,False,1.6867141315919725,-0.6077190169576198,0,7.313886831633462
1500.0,0.9051168290188043,3.0,0,2008,False,False,True,0.3081970363037288,-0.22687455077843602,1,7.313886831633462
1500.0,0.6964169905755905,4.0,2,2011,False,True,False,-0.10535809228274434,-0.13927751093633414,0,7.313886831633462
1500.0,0.04241872104069059,3.0,0,2016,True,False,False,-0.7946166399268663,0.027269869956172414,1,7.313886831633462
1500.0,0.361799780211317,5.0,0,2010,False,False,True,0.03249361724608004,-0.258882612568064,1,7.313886831633462
8974.375,-0.04470893915113275,4.0,0,2020,True,False,False,-1.3460234780421638,0.6803503551294526,1,9.102239995213411
1500.0,0.013923202039597682,4.0,1,2001,True,False,False,1.2731590030054996,-0.5304701410327661,1,7.313886831633462
1500.0,0.4946731917838215,5.0,0,2005,True,False,False,0.7217521648902019,-0.38758516749513144,1,7.313886831633462
1500.0,-0.9942363249231526,2.0,1,2004,True,False,False,0.8596038744190263,-0.6376708298127542,1,7.313886831633462
1500.0,0.24902988269848397,5.0,1,2008,False,False,True,0.3081970363037288,-0.3507843376540763,1,7.313886831633462
1500.0,-0.6302470972639044,5.0,3,1998,True,False,False,1.6867141315919725,-0.64357533970745,1,7.313886831633462
1500.0,0.9153737239472082,4.0,1,2009,True,False,False,0.1703453267749044,-0.18530757383113644,1,7.313886831633462
1500.0,1.0361253506043264,4.0,0,2008,True,False,False,0.3081970363037288,-0.20213204053707357,1,7.313886831633462
4379.0,-0.8025069853614798,4.0,1,2013,True,False,False,-0.3810615113403931,-0.420364796436865,1,8.384804003370492
1500.0,1.4327874508355083,2.0,1,2013,False,True,False,-0.3810615113403931,0.17769777726839253,0,7.313886831633462
1500.0,-0.41681043825375497,2.0,0,2005,False,True,False,0.7217521648902019,-0.5339079704806556,0,7.313886831633462
1500.0,2.103066209956766,4.0,0,2009,True,False,False,0.1703453267749044,0.053021574261462166,1,7.313886831633462
2939.0,-0.7541317390991532,5.0,0,2011,False,False,True,-0.10535809228274434,-0.47193508935109924,1,7.986164860332727
8950.0,-0.13278769323631717,4.0,0,2020,True,False,False,-1.3460234780421638,0.6237923226799371,1,9.099520536870939
1500.0,0.034418342996535574,2.0,1,2000,True,False,False,1.4110107125343239,-0.5409798201658265,1,7.313886831633462
6141.0,-1.044215376574284,4.0,0,2014,False,False,True,-0.5189132208692174,-0.45103673065468197,1,8.722905701000768
5543.0,-2.1347097964623125,4.0,1,2000,True,False,False,1.4110107125343239,-0.8195523794007599,1,8.620471540869739
1500.0,-1.0988193553931322,4.0,2,2005,True,False,False,0.7217521648902019,-0.643392609730668,1,7.313886831633462
1500.0,1.0038814027293985,4.0,1,2009,True,False,False,0.1703453267749044,-0.16754711821464527,1,7.313886831633462
7009.0,-0.5718760406713514,3.0,0,2019,True,False,False,-1.2081717685133393,0.14169786512539947,1,8.855092980028635
2746.0,-0.5696754704867121,3.0,0,2007,True,False,False,0.44604874583255316,-0.5250514432382699,1,7.918264686095274
1500.0,1.4930793441146533,4.0,0,2011,True,False,False,-0.10535809228274434,0.043422845088200504,1,7.313886831633462
1500.0,0.3481114877068653,4.0,0,2013,True,False,False,-0.3810615113403931,-0.11251190949153882,1,7.313886831633462
1500.0,0.5817262563761656,4.0,2,2018,True,False,False,-1.070320058984515,0.5278552832749333,1,7.313886831633462
1500.0,0.7463587444269824,4.0,0,2008,False,False,True,0.3081970363037288,-0.25685789450579816,1,7.313886831633462
8974.375,-1.2194590886510315,5.0,1,2013,False,False,True,-0.3810615113403931,-0.5319221125412361,1,9.102239995213411
4386.0,-0.06455136861262677,4.0,0,2020,True,False,False,-1.3460234780421638,0.6676089309231675,1,8.386400901166214
1500.0,-0.03603720071166403,5.0,1,2009,True,False,False,0.1703453267749044,-0.37622311622189286,1,7.313886831633462
8974.375,-0.38188104879757234,4.0,0,2023,False,False,True,-1.759578606628637,2.4481271635695094,1,9.102239995213411
8222.0,-1.427151886501275,5.0,0,2008,False,False,True,0.3081970363037288,-0.6673511081884393,1,9.014690384970896
1500.0,0.31482320143922726,4.0,1,2009,False,True,False,0.1703453267749044,-0.30581746683953615,0,7.313886831633462
3497.0,-2.0598344634849646,2.0,0,1998,True,False,False,1.6867141315919725,-0.8135718756315315,1,8.159946655578548
6185.0,-1.2526354815194507,2.0,0,2012,False,True,False,-0.24320980181156873,-0.5652767728638816,0,8.730043953245016
1883.0,-1.1097103129171102,3.0,0,2010,False,True,False,0.03249361724608004,-0.5738496609456119,0,7.5411524551363085
1500.0,-0.6652697312194361,4.0,3,2009,True,False,False,0.1703453267749044,-0.5024885045396401,1,7.313886831633462
1500.0,0.7370156455922,3.0,1,2014,False,False,True,-0.5189132208692174,0.06886432524036065,1,7.313886831633462
1500.0,1.6495995607220961,2.0,1,2012,True,False,False,-0.24320980181156873,0.15149742540936884,1,7.313886831633462
1500.0,1.723020279509598,4.0,2,2023,False,False,True,-1.759578606628637,5.8271792081263705,1,7.313886831633462
1500.0,0.6980394448642653,4.0,0,2008,False,False,True,0.3081970363037288,-0.26598356625460534,1,7.313886831633462
1500.0,0.2878755411273299,4.0,3,2009,False,True,False,0.1703453267749044,-0.311224938050204,0,7.313886831633462
